19336|25|5732|15056|14210
36972|21|103|14064|14825
30042|25|447|1644|1432
12733|25|4549|12138|10979
34716|25|5422|7029|13176
30386|25|4007|9394|8401
541|25|4426|12911|16922
45896|25|2807|10771|9584
46095|25|4164|8716|5538
33940|25|5036|17015|16418
49456|25|4003|16709|16064
18386|72|3843|4678|4088
22905|25|5526|14173|11050
8364|25|6750|17197|11712
59686|86|4581|16814|16149
43827|25|1104|2640|2293
51426|25|2316|7412|6580
35617|4|3570|2380|2058
45045|25|6818|17204|13605
1527|25|4990|16894|12328
31546|24|5925|15248|14394
38872|25|5967|13535|11156
27237|67|5631|14625|16086
51587|25|6665|6722|5906
17604|48|3940|1846|8753
58709|100|6282|16542|15872
27738|25|4007|9394|8401
11872|25|4622|1687|9209
5566|48,25|5306|16094|15383
8450|25|5243|13808|15250
51540|25|5601|13258|12247
13698|25|5475|6060|13308
7451|24|6911|15956|15217
31726|100|5842|15049|16412
56257|25|6280|16894|16242
40309|25|6186|11849|10679
15360|25|6175|3712|3256
2170|4,3,2|2343|10497|6823
43819|97|2203|3225|6108
22948|25|4622|11041|10026
26943|79|900|2537|4258
26594|38|6877|17121|16478
35540|25|3126|9089|8111
38775|80,89|1685|1613|9566
60907|24|5064|17344|11632
28475|22|3923|3080|3745
50357|25|4023|10896|9696
33620|25|5503|13695|12678
57939|4|528|8833|7853
25153|79,25|5965|16913|12824
50640|25|6056|15501|14715
19561|25|6612|16515|15646
38545|25|5291|17128|16485
9457|72|687|1952|1715
5339|22|6699|5991|5267
24705|25|5660|14680|13819
53597|25|4449|16127|15424
3840|25|6584|12520|11364
13753|25|5780|14943|14093
48460|25|5214|7101|7623
47691|38|7082|17575|16945
54834|25|6359|14003|12475
35707|25|1260|5357|4693
24707|44,24|6146|12796|11719
4389|24|5527|2104|1845
41298|25|1689|4728|4123
41559|50|6471|1972|1733
60614|25|2586|7791|13915
36829|97|4649|2691|2339
13452|25|5049|11297|8388
40086|21|717|7422|6589
36402|25|2750|11207|10032
53748|38|2160|14332|13404
28224|25|1313|10036|8994
27375|25|5612|11371|8561
54231|79|512|242|202
56196|35|805|7400|1834
33477|22|573|574|8072
29844|25|5124|13312|14248
47539|25|5544|14407|13500
10270|48|1455|8215|7302
8316|25|5645|16886|13644
13618|25|5759|16296|13971
56255|25|6641|12655|11542
53016|25|103|4460|284
20500|25|7042|13655|12661
56075|38|2131|6487|5688
17037|11,85|3012|9085|8106
27907|25|318|858|757
10195|25|5351|12171|13605
39425|24|5606|10572|9400
52558|25|5718|14038|14543
48591|48,25|6408|12101|10954
46150|25|5687|5794|1473
32634|25|103|9591|285
20213|25|641|6742|5930
10816|25|2478|6133|9061
30245|25|6352|13821|13334
31392|25|6319|1800|2089
38275|25|5409|15315|16778
55020|25|3878|9835|2774
5504|86|891|1332|1164
23440|98|2740|653|577
486|25|2951|8281|7353
37173|25|6665|10818|9630
21797|25|4820|17089|15250
3649|25|3940|16355|11548
1647|25|4087|11156|9967
39481|25|5812|15056|14210
17374|25|6003|15386|13605
5166|25|891|1955|1718
19684|25|5622|14605|13779
46512|25|4179|15159|7684
14324|24|5697|13465|9804
25784|25|6337|11531|4668
33192|25|5044|16936|16418
45436|25|5146|13635|12613
20308|25|5762|12422|11273
55343|25|2671|10060|10485
6201|48,24|3940|15625|13553
25072|4|1199|6289|5512
24907|54|2122|6467|5666
61136|23|6399|17536|14421
16750|25|6001|5167|4516
49981|84|3186|13228|12202
27234|25|7079|17138|11024
28588|86|2774|10494|9057
13126|25|3940|15896|15167
49803|25|6529|2355|2035
32050|31|6151|12296|16572
19615|24|2163|6599|5782
32048|48|30|12504|13057
27335|25|164|2348|2030
53732|48|895|2517|2175
44221|48|1258|10570|9398
56555|22|3007|8728|7758
41804|25|2730|7964|7085
16998|72|2815|550|500
31361|86|5928|14327|13398
38363|24|5865|15150|13584
14605|25|939|7276|6454
36132|25|5945|10860|9665
47017|25|6292|13396|12387
39092|79|3940|3073|1715
31729|25|3337|9667|8643
30638|50|5835|15031|14181
16744|46|3597|5423|4158
19398|25|3940|14845|14954
7521|25|3319|3323|2921
52822|25|3940|16606|12183
28459|25|4467|17505|17034
41825|25|5003|12045|12213
25899|25|5841|12346|14201
11597|21|1383|3681|3230
24741|25|6837|8986|13041
52161|100|6042|12713|11642
14339|25|6529|6482|5285
20303|25|1617|13522|12361
34262|25|746|5265|4609
60382|4,3,2|804|11632|15204
10395|24|7150|13117|14523
6016|43|4860|12944|11214
14781|72|848|2313|5114
61874|25|392|993|865
45884|25|3901|5800|5101
22465|25|6578|15399|13779
38544|4|1722|4876|4257
54488|86|1190|3193|2785
30171|25|6635|11254|5793
16309|24|6531|6850|9645
44710|79|2349|6263|7886
29230|25|2806|1123|982
46061|25|6003|15386|13605
29605|25|5493|14556|13654
50812|25,86|2754|9354|11633
50186|24|4742|12673|11569
27722|4|1764|5324|4659
36853|19|3309|9531|8524
43049|25|1350|3576|3131
5471|25|2598|17407|16629
39646|25|6702|16523|15846
2272|25|6015|16817|16152
31157|25|2478|5827|5119
5937|43,35|5968|15325|11105
48335|98|728|2103|1844
43291|12|2009|1562|1365
35754|25|4759|13628|12715
16269|43|6995|17359|16729
60935|4|447|10533|9378
37251|86|4581|16814|16149
5753|12|1397|3718|1034
28528|25|1079|828|2567
4714|25|7122|15333|14515
2714|25|6836|17028|16375
44456|25|3163|13346|14047
41866|24|5523|14359|13439
11812|25|4974|8456|158
16666|24|1132|3051|8570
16181|97,50,51|6471|7715|6864
61349|48,25|3940|4097|3574
43251|24|5676|13259|12249
24841|25|6965|17275|16638
5422|48|3940|12804|12165
5263|25|6041|16977|12021
33213|25|6339|10210|10022
53011|25|4184|9125|5917
16506|24|1008|14839|16234
43469|25|1308|1378|3084
3608|24|5232|16684|12030
11275|24|6809|12785|15944
16881|24|6437|16989|17013
11272|25|4846|12922|11612
42999|24|4785|12804|11728
33302|25|540|1361|1193
59578|25|4544|16194|15465
36028|4|687|1952|1715
55305|25|6644|8456|3630
53459|38|4540|16632|15985
52043|24|4785|12804|13031
42158|25|6645|10764|15104
24159|24|6773|16851|16189
40705|25|4732|12656|11543
10452|25|4023|1320|1151
43770|25|5875|14790|13937
690|25|5801|12388|11840
23806|25|5996|15377|14573
41476|72|15|11350|11453
42199|25|6371|4220|3679
49468|25|5462|11292|13254
5936|24|5697|11539|1610
631|100|5590|13057|12002
44102|25|702|2034|1785
37592|25|4636|12804|11569
23870|25|3163|13465|13057
44|24|1949|15388|14585
14048|22|3940|10085|7642
3550|25|382|6747|5934
53595|25|24|16201|11151
33161|25|7123|13532|15539
21488|25|7147|13680|12183
41956|100|6831|16616|15960
22008|21|1526|14057|13111
56557|25|5716|14962|12968
7804|25|142|16834|16168
61658|86|551|1381|1212
16002|25|5314|5869|12060
43701|25|5790|6227|1637
27915|25|4546|17038|16386
26447|25|4184|17015|15920
17416|86|5691|14985|14146
59851|25|6056|15501|14715
16761|35,50|5009|4610|3366
36939|25,86|3575|14564|13666
60770|25|3940|10344|9218
35671|25|4974|1763|5086
41326|79|4241|11646|10463
51894|86|1174|10174|5385
51857|22|1546|5409|3762
28300|25|913|16944|16296
10993|25|35|10084|9009
1297|25|4974|4229|5880
46687|24|1497|16932|11849
12624|25|4968|13129|12097
37612|25|5177|8058|7154
11642|25|79|12846|16631
27262|25|6352|13821|13334
18178|25|4974|1009|5879
15953|25|4697|12590|11463
23046|25|5219|15770|16328
50879|25|5207|3200|10057
57652|79|3516|10784|4612
52026|25|5455|17015|16418
41906|38|7082|17574|16945
38497|25|5146|13635|14098
45117|38|5226|11748|5822
41455|25|6641|15272|16238
44457|24|5526|974|1637
11993|25|79|12427|13031
5516|25|6702|14266|13318
60631|25|6494|16985|16501
25308|25|6494|15547|14778
8378|24|5073|12220|16199
36892|25|6313|1833|1581
51974|25|5793|17599|16963
56824|25|4549|12305|11146
30852|25|2255|2983|2585
22959|48|3940|11355|4443
1143|25|14|4732|5125
14516|25|6985|16624|12254
57275|25|79|73|12030
17072|25|1289|3381|2968
28414|25|2793|786|2630
29454|25|1736|2689|2336
19880|25|6138|6407|9935
33504|25|1060|8032|163
12955|25|4170|11471|10281
35485|48,25|5289|4732|5125
51262|25|4974|1819|10057
53113|24|5477|14266|13318
37733|25|6060|6668|5848
50998|25|6068|2995|2598
23537|25|6684|12482|11321
59573|24|5697|5137|9804
11708|25|5290|5041|9382
54604|24|5677|15517|597
53000|25|1695|4838|4229
33353|25|6358|15592|14819
51902|24|5314|11194|5658
1970|25|5780|14943|14093
45|25|4786|11117|1476
38305|25|5660|14680|13031
41808|25|4594|16894|11909
10164|25|1079|2961|2567
15043|25|6198|16900|16247
17684|25|4847|14964|14119
24157|25|4949|13094|12056
27577|25|6750|11952|13091
24449|24|6832|13688|15821
49258|24|4785|12804|13031
27988|25|4641|12173|10925
54649|25|5871|13768|12768
29632|86|539|5413|4738
59655|21|3892|10188|9084
35636|25|5947|12137|16226
34404|24|6285|14354|15195
12364|25|5742|14857|14008
49359|25|4813|13695|12678
14199|21|3940|165|137
30977|21|1656|5854|5142
14868|25|166|3435|3011
21028|25|6475|16314|15601
51421|86|3940|8134|4971
50007|25|2478|15447|4932
43353|25|6717|13628|14280
60636|4|1199|1343|1174
54285|86|1130|3052|2657
1534|86|2193|8864|7888
1747|25|5434|14152|13198
27701|25|5996|15377|14573
26478|25|5526|976|9913
21523|24|6347|16043|11739
30926|25|6337|3483|1594
12316|25|3417|12778|12808
42132|25|6686|1817|5917
43410|79|1189|3192|7113
44953|25|3506|10024|8952
4606|25|7088|15896|15167
24071|21|2785|13004|10483
50912|25|3671|10302|9183
28956|25|5613|13508|12490
26857|48|3350|8245|7325
19008|24|4892|12994|11942
4081|25|6667|1779|5793
22892|26|4445|11998|10844
49219|48|3940|6067|5340
60210|25|1947|5877|5161
5132|25|5590|13545|14877
44880|24|302|2902|2516
23502|25|6299|13619|11401
44834|25|4641|17504|15250
32074|25|3160|11632|6485
6886|25|6364|4685|10064
19167|21|2587|12764|13540
35783|25|5732|12697|11615
59871|21|4243|11653|10456
61241|25|1219|4727|4122
5769|24|6963|16602|15945
22721|4|3914|10689|9513
24322|21|4879|13263|10467
1304|4|687|1952|1715
57035|97|3433|5449|2541
37554|44,24|6146|4872|4251
4747|43,72|4997|13202|12175
6502|25|702|1303|1135
21916|25|5143|12587|13605
19904|21|3153|16136|15430
329|25|6175|16830|16727
35434|25|341|8663|7701
212|4|552|1395|1229
34551|25|6655|16587|16515
56292|24|4858|17536|16909
40443|25|364|17811|17153
50206|25|6453|948|11841
28232|48|6208|12820|14555
58012|24|5697|5531|4850
13121|25|6784|16873|16215
59924|44,24|3940|15137|14811
5306|25|6072|15519|14745
39934|25|6270|15098|14248
30930|4|709|1465|1296
39757|79|4300|11733|10548
27976|25|7145|10815|9625
56066|4,3,2|2343|7667|6823
14286|25|3550|17306|13450
54416|25|6686|2635|9861
32557|25|6702|1845|1621
42346|25|6219|696|9254
7140|25|4867|12964|11898
3262|24|5950|15285|15546
14311|48|2957|8608|7635
4726|25|6215|15802|15058
10385|72|4174|11452|10264
28211|24|6834|17026|16372
52546|24|5549|14475|12661
41000|25|2795|12328|11166
16113|21|1908|11406|10214
7694|25|1769|989|863
28051|25|7096|17622|16998
12064|24|5259|13856|12864
43429|25|5871|14651|12809
59919|25|2795|10896|9696
58689|11,85|3012|9085|8106
18944|86|4273|13476|12458
4249|24|5950|6567|5752
47142|25|5646|14656|16982
34607|25|1947|5877|5161
38125|48|3938|1955|1718
20379|4|2448|2184|1915
44471|25|3085|9003|8025
46392|25|1116|5079|4446
3926|25|6494|16542|15872
351|79|757|2168|1897
28392|24|6865|13821|14650
50199|24|6877|17121|10975
50209|25|2354|7419|6586
30478|100|6284|15657|15319
22399|25|5526|6563|5749
36721|25|4087|2167|9967
16929|25|5503|12697|11615
28087|21|5003|16704|12213
31637|25|5606|16942|16294
35410|72|3843|4678|4088
41341|25|1116|10410|9281
15354|25|5598|16624|15418
40279|24|43|12179|11840
32674|72|457|6300|5522
15977|25|2582|2700|2348
20509|21|2272|6129|7949
9571|25|1831|5491|4810
3429|25|4720|12643|11519
14122|100|6757|14500|13590
61440|25|4118|1486|1315
24452|48|3940|270|226
60676|25|6352|13821|13334
45615|97,50|6471|4819|4208
12486|25|1861|5598|4901
32406|25|2211|8529|7556
3138|21,40|4209|11612|10418
50501|25|4808|12855|10927
55140|25|5107|14907|11050
9342|25|5144|11493|8566
52811|25|6456|16275|15565
34924|25|7085|13632|12608
8130|50|4649|1127|985
4209|25|2516|7507|6665
59095|86|6214|8941|7973
5267|86|6963|12739|11666
42977|25|3798|4127|11870
2989|12|532|4380|3806
15487|83|3468|10403|7917
59517|26|4445|11998|14259
36189|19|4051|5497|4815
18984|25|4931|15601|14839
50485|25|2593|6535|5729
22835|25|6707|16694|16053
59658|86|3211|10672|6858
30378|88|2763|4969|4340
19334|21|284|14190|13230
48757|25|2899|8465|7511
20655|24|3940|2669|2318
36192|25|6449|17387|13779
37052|22|7177|9385|404
35025|84|120|9641|8618
1456|17|4163|6828|2545
12374|11,85|3283|4651|4058
7672|25|1447|8112|7204
15733|33|6529|3602|8496
53656|25|6720|13786|12597
17933|25|6371|16084|12021
43918|25|3155|9173|8191
25460|25|443|5020|4388
18492|86|1727|902|793
5018|25|3940|12173|13282
16806|25|6686|9346|5917
36073|48|3940|4983|8550
26549|86|4181|13444|12433
16060|25|4304|7382|141
2103|25|510|5600|4903
57953|25|6668|16909|16888
48725|72|71|5726|5020
13517|4|1623|4454|3874
53637|25|889|2494|2152
22114|25|6192|6854|5966
36396|25|5945|10860|9665
49746|26|5030|15630|14872
17136|80,89|3940|8158|7244
11436|25|2516|4517|3934
26611|48,24|3940|13330|12320
30562|25|1405|637|565
14408|25|4342|10857|9662
35482|86|498|10572|9400
60063|25|1793|15688|14936
14424|25|3651|211|173
1130|4,3,2|2343|9658|6823
6779|25|4594|16894|16242
2816|25|4944|13084|13597
7674|25|2675|3409|2988
25461|24|5865|15150|12269
31356|25|7133|5114|3580
30874|25|4295|9653|8628
41868|48,24|3940|17008|14650
53774|25|6371|16084|15372
51690|86|4536|8461|7508
47574|25|69|4374|3801
29816|25|6423|16714|16069
33922|4|3785|10419|9292
20237|4|1504|15214|7948
57830|21|3940|12025|12929
31119|72|3842|3996|3489
17362|4|1722|15184|14320
44077|25|5966|14098|11840
14128|25|5600|14543|13642
14491|25|5288|13821|13334
42762|4,3,2|2343|7672|6823
23247|50|6529|16010|10555
9424|25|166|3715|3260
12308|25|3532|6006|5279
6612|36|7145|7042|6239
12072|17|641|8969|1827
47497|25|6994|13163|12134
22279|25|447|1147|1003
55628|83|2823|8214|7300
50120|79|608|1568|1369
193|24|4635|12502|11339
34515|79|967|2705|2353
12256|25|3940|14689|13826
18576|25|7002|17008|13756
25065|21|1898|5941|5218
17951|25|5006|16909|16256
37348|25|6355|10610|1579
24919|25|4451|1746|11591
37700|25|4929|15886|15648
59765|25|4714|16894|11901
11237|72|1299|3593|3149
53693|25|5404|12434|15467
46462|25|5907|15555|11303
30398|72|1864|17408|16782
23294|100,48|6952|17326|12541
46354|25|5434|14152|13198
58066|67|6333|14634|13481
7745|25|5382|14821|13485
3457|25|1946|10806|9616
55018|25|7063|17533|16418
30776|25|5907|16824|16159
9638|25|4615|7562|6716
8556|25|5380|14202|13240
58474|25|2795|9424|8426
332|50|4766|16844|16181
2165|21|1885|5651|4945
4892|25|7063|17533|16418
55807|25|2582|2700|2348
60473|25|382|2646|2299
46505|25|5705|6645|5831
32279|72|2901|8481|7548
2699|68|4130|7892|7036
3167|25|4019|7002|6196
15644|25|3651|211|173
22122|24|5636|609|541
6238|25|6063|5674|4963
48020|24|3940|16544|15874
35740|25|4170|11471|10281
59830|24|6285|7192|6373
39005|25|6925|4543|16361
31214|67|6772|13481|11986
56574|4|1722|4876|4257
47806|25|3577|10090|9016
20648|72|3609|9722|5588
27769|25|6509|16370|15665
59906|48,24|3940|7992|3094
16304|50|4918|13040|11105
14947|4|709|9636|8614
42749|24|5130|13539|12030
61573|80|2527|3997|3491
41840|25|696|3796|3322
49175|25|3075|12114|12383
42685|36|6662|8190|11497
23052|25|641|6240|5469
6289|25|3259|2874|2495
11007|25|5078|13472|15830
20766|86|312|1953|1716
55973|50,33,51|6471|2033|1783
767|25|614|11984|10831
4896|25|1253|5201|4542
48230|23|6551|12319|11325
42516|25|5594|369|1370
17269|97|3793|17920|10642
42292|21|3211|10672|6858
22628|25|5842|17036|16382
39135|25|2111|3438|3001
45324|105,25|4349|11797|10610
34439|24|5893|14807|13952
20343|11,85|3148|9138|8166
4323|72|6796|2731|16262
42556|24|5868|14642|14803
24639|25|2158|9692|8666
11268|86|137|14487|13576
48941|25|3940|10572|9400
32354|21|4278|15644|12385
38351|25|6001|9034|4516
50574|25|2703|7907|71
9181|11,85|2781|8034|7137
50388|12|1336|1419|1249
3667|50|4649|2978|2580
60772|80|3867|4465|521
55468|25|6364|6246|9877
7364|25|5686|452|392
24239|25|6635|5262|5793
25574|25|2494|8162|7247
12476|86|2324|3350|2944
60133|24|5165|13664|12643
35137|25|318|858|757
12173|25|5194|13713|14549
26576|86|1119|7498|6656
35204|25|3508|10002|8936
48407|25|5414|11123|3694
46730|24|5950|6567|5752
36982|25|5288|13821|13334
38866|21|3406|2701|2349
51042|25|2516|7506|6664
16659|86|1017|5281|6753
7678|50|4604|12425|14946
39337|25|2805|15458|14673
58056|72|3940|127|109
28720|25|5067|830|733
10477|69|3289|1038|1951
37294|25|1154|12981|12946
44420|25|447|1147|1003
33308|25|2582|2700|2348
1570|25|4974|1009|880
684|25|2516|5241|4585
50675|12|293|754|673
7059|97|871|2414|2084
33987|25|2586|7053|6253
21923|79|244|536|6639
53809|51|2879|9041|8063
24133|25|4622|4262|3702
49988|25|1689|4728|4123
55433|24|7141|17727|17090
35157|25|4546|12483|11322
32976|25|1041|11709|10529
41481|24|5698|16624|15418
47740|25|5571|14481|12624
43337|24|1061|5442|5669
47086|22|485|11455|10265
45631|25|4974|10537|9380
48331|25|6182|8755|7786
23924|25|6270|1518|12021
38586|24|5243|13808|12820
2453|25|2302|7858|7003
32438|51|1091|3338|8523
12258|79|1661|3529|6146
15582|25|6626|13683|15867
48738|25|6984|3263|2860
20964|25|4759|13628|12715
15851|21|1041|11709|10529
36871|25|4785|12804|12164
18835|25|5291|16995|16485
39132|24|4785|12804|13031
34455|25|6984|61|49
10527|25|6382|16119|15414
4906|44|6146|16467|15777
48506|25|1656|9422|8424
47511|25|1947|5877|5161
49514|33|4822|15750|14727
27446|25|4479|13994|11404
37272|24|4785|12804|11728
51701|24|5101|1536|1350
3723|25|1061|578|9963
57942|24|6994|17674|14603
32013|24|4892|12994|11942
43165|24|4428|11959|10792
18345|25|4808|17182|16922
30271|24|7128|9574|8569
36505|25|2671|13275|12266
5982|24|6017|17102|16461
31059|25|1008|9793|2174
22828|48,25|5424|2945|16528
39912|25|4471|16802|16137
49393|24|6337|5075|4668
11201|24|4785|12804|16883
43902|11,85|2027|9868|8811
17807|33|5098|12751|10850
38781|24|6347|14651|12044
23661|25|1947|9540|8532
56969|25|7070|16605|14783
41438|24,74|3940|17303|16671
8734|25|5875|14788|13935
51148|25|5243|13808|12820
34937|48|3940|6736|5925
1253|25|6645|17055|15911
5093|25|4471|16802|16137
3102|24|5598|14539|15418
7432|24|6001|7282|4516
16105|25|1283|3024|2630
30911|25|6367|6898|6090
22844|24|4785|12804|13031
12097|25|5832|15150|15546
10996|25|4673|14826|13031
4837|25|4573|12346|11190
50036|4,3,2|3382|9764|8722
46433|25|2671|13275|11257
25709|72|74|8756|7787
17188|25|447|1147|1003
53272|25|6339|16021|12269
31407|21|4160|5906|5182
60940|25|4892|12994|11942
22202|25|5400|14082|13137
30028|25|6720|14399|13491
29892|25|2966|2398|2073
56054|25|6546|13361|14826
24099|4|3914|7458|6627
61066|24|5243|16624|12021
31197|25|6612|16514|12021
17172|25|3163|12454|12841
39991|24|5537|14381|13470
14849|25|5312|8460|7507
34501|25|4797|13071|16511
45006|24|6738|16680|6997
6133|25|56|6083|6256
41569|100|7085|12697|11615
29866|24|5314|3949|9646
10139|24|5426|16027|15295
9046|25|6809|16977|13605
36345|79|1456|8960|7988
7456|25|2789|14886|14029
31047|25|6725|10393|13974
45338|33,24|6529|15504|14718
57989|24|6364|6883|6069
568|25|3160|4129|12308
59647|25|2916|12723|11650
8296|25|5613|5613|5595
29943|25|448|11011|594
36188|51|2146|3338|5076
60524|86|4569|12487|11326
17152|22|594|8130|7223
21539|11,85|2027|9894|8837
39298|25|4937|13064|11238
32502|25|5195|15635|12699
34819|25|7146|16269|16406
28965|25|6198|15547|14778
42732|25|4973|13138|15646
39452|25|5177|8358|7421
7914|25|1181|3941|3438
2697|25|570|16424|12248
11671|25|223|4773|4167
15310|25|6879|17128|16485
37465|25|4585|12364|16580
48592|25|1689|4728|4123
10442|21|284|6876|6063
60358|25|3940|4932|4311
27095|25,72|6323|15982|15247
50585|25|6198|16093|12463
40128|25|5258|12215|12861
11431|25,36|4597|14266|13318
6397|48|3940|1916|3631
59582|25|337|5641|4939
26049|24|5663|16530|15250
61234|24|5660|9730|10360
29024|25|6120|15638|14883
15433|12|1397|3718|1034
12208|24|5697|9098|8122
17567|25|6135|12568|11427
12015|25|3923|3080|5301
56441|25|6423|14372|13457
43076|25|4207|11609|10415
55892|25|4240|17170|16520
55412|25|5801|4375|5640
10730|25|6364|3207|2809
51904|24|6608|11182|9944
46245|25|5945|4451|1581
10863|25|5947|12137|13605
57703|21|3334|16005|15267
8934|25|103|9625|284
13364|67,43|6026|12334|11782
31642|25|5147|9463|10057
45469|25|4838|9282|8306
2649|25|4549|12138|11146
15719|21|717|11661|10465
47987|69|7103|4698|4287
13252|25|2158|3535|3096
5616|25|6068|15836|15101
53931|25|3940|15110|15869
40510|24|17|20|14
6453|21|329|5826|10393
44316|25|5732|15547|14778
33494|25|6879|16726|16485
24295|4,3,2|3522|10018|8949
26277|25|4684|17626|17004
33710|21|4087|11156|9967
23937|25|3063|2527|5931
20920|25|103|4431|284
28070|24|5522|13633|12609
2566|25|5790|6247|54
19975|25|3938|16909|11278
